games,wr_1,wr_2
93,0.473118279569892,0.408602150537634
39,0.358974358974359,0.307692307692308
172,0.354651162790698,0.476744186046512
169,0.520710059171598,0.455621301775148
101,0.544554455445545,0.455445544554455
93,0.451612903225806,0.516129032258065
59,0.440677966101695,0.525423728813559
134,0.559701492537313,0.574626865671642
117,0.487179487179487,0.512820512820513
157,0.45859872611465,0.452229299363057
151,0.311258278145695,0.397350993377483
63,0.396825396825397,0.365079365079365
165,0.484848484848485,0.442424242424242
143,0.370629370629371,0.34965034965035
58,0.396551724137931,0.46551724137931
102,0.617647058823529,0.53921568627451
61,0.360655737704918,0.475409836065574
193,0.507772020725389,0.38860103626943
145,0.131034482758621,0.117241379310345
99,0.545454545454545,0.525252525252525
155,0.490322580645161,0.561290322580645
179,0.407821229050279,0.374301675977654
7,0.285714285714286,0.142857142857143
171,0.573099415204678,0.549707602339181
70,0.571428571428571,0.557142857142857
17,0.647058823529412,0.647058823529412
120,0.458333333333333,0.4
189,0.423280423280423,0.412698412698413
53,0.39622641509434,0.490566037735849
186,0.521505376344086,0.543010752688172
81,0.481481481481481,0.481481481481481
91,0.637362637362637,0.681318681318681
191,0.518324607329843,0.596858638743455
132,0.5,0.553030303030303
176,0.340909090909091,0.278409090909091
183,0.546448087431694,0.524590163934426
187,0.299465240641711,0.320855614973262
43,0.27906976744186,0.372093023255814
162,0.580246913580247,0.555555555555556
91,0.637362637362637,0.725274725274725
86,0.337209302325581,0.348837209302326
194,0.350515463917526,0.309278350515464
88,0.318181818181818,0.295454545454545
145,0.413793103448276,0.358620689655172
98,0.744897959183674,0.642857142857143
49,0.408163265306122,0.510204081632653
86,0.709302325581395,0.581395348837209
43,0.418604651162791,0.465116279069767
77,0.74025974025974,0.61038961038961
115,0.460869565217391,0.434782608695652
119,0.521008403361345,0.647058823529412
113,0.619469026548673,0.601769911504425
175,0.308571428571429,0.405714285714286
156,0.769230769230769,0.814102564102564
14,0.285714285714286,0.571428571428571
162,0.388888888888889,0.401234567901235
4,0.75,0.75
155,0.670967741935484,0.67741935483871
53,0.584905660377358,0.773584905660377
35,0.714285714285714,0.485714285714286
27,0.333333333333333,0.0740740740740741
129,0.736434108527132,0.697674418604651
185,0.405405405405405,0.454054054054054
193,0.424870466321244,0.430051813471503
186,0.521505376344086,0.446236559139785
188,0.590425531914894,0.627659574468085
36,0.611111111111111,0.277777777777778
113,0.36283185840708,0.433628318584071
6,0.833333333333333,0.833333333333333
166,0.421686746987952,0.524096385542169
126,0.507936507936508,0.484126984126984
40,0.325,0.4
134,0.164179104477612,0.328358208955224
8,0.5,0.875
126,0.238095238095238,0.238095238095238
95,0.294736842105263,0.284210526315789
190,0.636842105263158,0.684210526315789
62,0.403225806451613,0.387096774193548
24,0.333333333333333,0.416666666666667
50,0.62,0.72
89,0.584269662921348,0.561797752808989
96,0.6875,0.71875
171,0.60233918128655,0.619883040935672
189,0.592592592592593,0.582010582010582
7,0.428571428571429,0.285714285714286
112,0.633928571428571,0.580357142857143
59,0.661016949152542,0.508474576271186
182,0.478021978021978,0.428571428571429
5,0.6,0.6
14,0.642857142857143,0.428571428571429
154,0.558441558441558,0.487012987012987
31,0.516129032258065,0.709677419354839
67,0.656716417910448,0.641791044776119
49,0.346938775510204,0.469387755102041
193,0.347150259067358,0.352331606217617
195,0.584615384615385,0.528205128205128
84,0.595238095238095,0.69047619047619
87,0.229885057471264,0.298850574712644
194,0.309278350515464,0.335051546391753
83,0.421686746987952,0.433734939759036
95,0.642105263157895,0.547368421052632
186,0.586021505376344,0.591397849462366
137,0.54014598540146,0.510948905109489
159,0.477987421383648,0.377358490566038
45,0.244444444444444,0.177777777777778
60,0.433333333333333,0.483333333333333
53,0.679245283018868,0.566037735849057
43,0.558139534883721,0.395348837209302
174,0.390804597701149,0.402298850574713
197,0.269035532994924,0.258883248730964
106,0.726415094339623,0.688679245283019
135,0.496296296296296,0.481481481481481
196,0.576530612244898,0.602040816326531
67,0.417910447761194,0.537313432835821
55,0.690909090909091,0.709090909090909
100,0.39,0.53
56,0.607142857142857,0.553571428571429
165,0.606060606060606,0.575757575757576
28,0.321428571428571,0.285714285714286
152,0.532894736842105,0.506578947368421
179,0.58659217877095,0.547486033519553
56,0.625,0.607142857142857
35,0.314285714285714,0.314285714285714
63,0.587301587301587,0.73015873015873
158,0.525316455696203,0.436708860759494
182,0.39010989010989,0.434065934065934
22,0.5,0.454545454545455
75,0.373333333333333,0.386666666666667
199,0.386934673366834,0.381909547738693
89,0.617977528089888,0.674157303370786
165,0.581818181818182,0.557575757575758
92,0.445652173913043,0.391304347826087
128,0.5703125,0.6328125
11,0.545454545454545,0.545454545454545
101,0.445544554455446,0.584158415841584
70,0.7,0.728571428571429
167,0.526946107784431,0.508982035928144
144,0.381944444444444,0.347222222222222
112,0.508928571428571,0.508928571428571
63,0.619047619047619,0.587301587301587
47,0.574468085106383,0.425531914893617
171,0.327485380116959,0.292397660818713
100,0.41,0.33
119,0.521008403361345,0.605042016806723
152,0.421052631578947,0.473684210526316
128,0.6796875,0.640625
88,0.636363636363636,0.579545454545455
143,0.545454545454545,0.573426573426573
152,0.506578947368421,0.5
18,0.722222222222222,0.444444444444444
146,0.321917808219178,0.438356164383562
156,0.416666666666667,0.506410256410256
53,0.811320754716981,0.735849056603774
111,0.45045045045045,0.513513513513513
21,0.333333333333333,0.571428571428571
143,0.384615384615385,0.41958041958042
22,0.454545454545455,0.409090909090909
164,0.408536585365854,0.408536585365854
5,0.8,0.2
37,0.540540540540541,0.567567567567568
99,0.595959595959596,0.585858585858586
116,0.336206896551724,0.370689655172414
62,0.67741935483871,0.564516129032258
200,0.525,0.51
74,0.621621621621622,0.540540540540541
126,0.523809523809524,0.468253968253968
25,0.52,0.48
139,0.287769784172662,0.323741007194245
94,0.553191489361702,0.457446808510638
31,0.387096774193548,0.483870967741935
179,0.458100558659218,0.631284916201117
130,0.338461538461538,0.430769230769231
172,0.47093023255814,0.494186046511628
90,0.377777777777778,0.422222222222222
111,0.396396396396396,0.486486486486487
29,0.586206896551724,0.379310344827586
176,0.681818181818182,0.670454545454545
140,0.314285714285714,0.342857142857143
141,0.539007092198582,0.539007092198582
163,0.588957055214724,0.693251533742331
123,0.414634146341463,0.373983739837398
27,0.333333333333333,0.481481481481481
29,0.379310344827586,0.551724137931034
12,0.416666666666667,0.416666666666667
144,0.534722222222222,0.5625
143,0.587412587412587,0.566433566433566
20,0.55,0.45
102,0.588235294117647,0.470588235294118
144,0.583333333333333,0.472222222222222
158,0.620253164556962,0.582278481012658
115,0.4,0.426086956521739
30,0.266666666666667,0.433333333333333
81,0.481481481481481,0.432098765432099
65,0.4,0.6
190,0.484210526315789,0.510526315789474
125,0.488,0.472
126,0.642857142857143,0.571428571428571
32,0.53125,0.5
5,0.6,0.4
84,0.595238095238095,0.583333333333333
74,0.540540540540541,0.567567567567568
24,0.333333333333333,0.458333333333333
45,0.444444444444444,0.488888888888889
135,0.533333333333333,0.525925925925926
118,0.364406779661017,0.440677966101695
191,0.287958115183246,0.246073298429319
83,0.469879518072289,0.421686746987952
153,0.65359477124183,0.620915032679739
102,0.490196078431373,0.431372549019608
42,0.5,0.452380952380952
90,0.555555555555556,0.388888888888889
158,0.569620253164557,0.550632911392405
30,0.7,0.466666666666667
156,0.596153846153846,0.621794871794872
83,0.686746987951807,0.710843373493976
113,0.495575221238938,0.451327433628319
50,0.38,0.52
192,0.609375,0.65625
111,0.252252252252252,0.27027027027027
78,0.551282051282051,0.58974358974359
47,0.531914893617021,0.531914893617021
71,0.267605633802817,0.380281690140845
83,0.409638554216867,0.385542168674699
122,0.245901639344262,0.295081967213115
169,0.615384615384615,0.568047337278107
157,0.64968152866242,0.662420382165605
136,0.507352941176471,0.639705882352941
173,0.369942196531792,0.502890173410405
39,0.461538461538462,0.615384615384615
20,0.45,0.35
6,0.666666666666667,0.5
1,0.0,1.0
159,0.742138364779874,0.628930817610063
129,0.426356589147287,0.418604651162791
1,1.0,0.0
46,0.521739130434783,0.652173913043478
175,0.782857142857143,0.725714285714286
173,0.497109826589595,0.421965317919075
152,0.460526315789474,0.480263157894737
140,0.528571428571429,0.6
97,0.402061855670103,0.402061855670103
81,0.419753086419753,0.37037037037037
119,0.563025210084034,0.571428571428571
142,0.401408450704225,0.394366197183099
186,0.56989247311828,0.596774193548387
187,0.6524064171123,0.636363636363636
74,0.648648648648649,0.594594594594595
86,0.581395348837209,0.63953488372093
30,0.5,0.433333333333333
2,1.0,0.0
43,0.534883720930233,0.465116279069767
121,0.355371900826446,0.462809917355372
195,0.533333333333333,0.487179487179487
61,0.245901639344262,0.344262295081967
74,0.364864864864865,0.405405405405405
141,0.595744680851064,0.659574468085106
147,0.380952380952381,0.312925170068027
164,0.481707317073171,0.5
61,0.672131147540984,0.639344262295082
28,0.464285714285714,0.535714285714286
107,0.570093457943925,0.616822429906542
156,0.429487179487179,0.467948717948718
87,0.609195402298851,0.655172413793103
18,0.611111111111111,0.722222222222222
187,0.422459893048128,0.374331550802139
184,0.576086956521739,0.565217391304348
4,0.5,0.25
99,0.636363636363636,0.646464646464647
17,0.352941176470588,0.411764705882353
150,0.566666666666667,0.48
118,0.601694915254237,0.508474576271186
38,0.5,0.368421052631579
123,0.544715447154472,0.495934959349593
167,0.580838323353293,0.514970059880239
82,0.634146341463415,0.548780487804878
22,0.363636363636364,0.363636363636364
191,0.586387434554974,0.570680628272251
138,0.673913043478261,0.644927536231884
81,0.580246913580247,0.641975308641975
75,0.44,0.453333333333333
84,0.488095238095238,0.583333333333333
86,0.406976744186047,0.511627906976744
143,0.461538461538462,0.482517482517482
77,0.220779220779221,0.25974025974026
126,0.380952380952381,0.373015873015873
50,0.62,0.52
132,0.386363636363636,0.393939393939394
135,0.57037037037037,0.57037037037037
83,0.469879518072289,0.530120481927711
156,0.538461538461538,0.564102564102564
110,0.545454545454545,0.536363636363636
154,0.474025974025974,0.441558441558442
4,0.25,0.75
78,0.551282051282051,0.653846153846154
44,0.568181818181818,0.409090909090909
41,0.48780487804878,0.390243902439024
157,0.56687898089172,0.592356687898089
119,0.310924369747899,0.361344537815126
132,0.590909090909091,0.53030303030303
176,0.630681818181818,0.670454545454545
89,0.685393258426966,0.719101123595506
42,0.357142857142857,0.333333333333333
45,0.622222222222222,0.533333333333333
110,0.5,0.609090909090909
44,0.590909090909091,0.613636363636364
73,0.465753424657534,0.506849315068493
32,0.59375,0.53125
31,0.32258064516129,0.387096774193548
71,0.492957746478873,0.619718309859155
69,0.405797101449275,0.478260869565217
190,0.431578947368421,0.484210526315789
166,0.463855421686747,0.457831325301205
161,0.652173913043478,0.645962732919255
128,0.4375,0.4609375
200,0.385,0.375
14,0.571428571428571,0.571428571428571
190,0.468421052631579,0.442105263157895
73,0.534246575342466,0.589041095890411
187,0.374331550802139,0.288770053475936
43,0.418604651162791,0.604651162790698
142,0.556338028169014,0.556338028169014
119,0.369747899159664,0.38655462184874
28,0.357142857142857,0.25
141,0.50354609929078,0.48936170212766
96,0.333333333333333,0.302083333333333
43,0.418604651162791,0.465116279069767
171,0.596491228070175,0.678362573099415
115,0.452173913043478,0.51304347826087
126,0.523809523809524,0.531746031746032
3,0.0,0.333333333333333
74,0.459459459459459,0.351351351351351
189,0.650793650793651,0.592592592592593
188,0.547872340425532,0.654255319148936
132,0.537878787878788,0.522727272727273
70,0.628571428571429,0.671428571428571
41,0.658536585365854,0.48780487804878
17,0.352941176470588,0.411764705882353
187,0.390374331550802,0.401069518716578
103,0.631067961165049,0.699029126213592
168,0.43452380952381,0.398809523809524
90,0.566666666666667,0.566666666666667
55,0.636363636363636,0.672727272727273
90,0.566666666666667,0.522222222222222
156,0.67948717948718,0.692307692307692
142,0.408450704225352,0.352112676056338
72,0.569444444444444,0.555555555555556
78,0.576923076923077,0.602564102564103
172,0.476744186046512,0.482558139534884
29,0.724137931034483,0.689655172413793
185,0.535135135135135,0.524324324324324
38,0.5,0.631578947368421
182,0.538461538461538,0.543956043956044
93,0.193548387096774,0.311827956989247
143,0.468531468531469,0.391608391608392
148,0.486486486486487,0.405405405405405
72,0.666666666666667,0.541666666666667
90,0.522222222222222,0.577777777777778
45,0.444444444444444,0.4
16,0.4375,0.5625
80,0.7125,0.7125
170,0.394117647058824,0.388235294117647
184,0.58695652173913,0.625
43,0.302325581395349,0.441860465116279
53,0.679245283018868,0.584905660377358
37,0.432432432432432,0.675675675675676
1,0.0,0.0
45,0.288888888888889,0.355555555555556
65,0.507692307692308,0.569230769230769
112,0.285714285714286,0.232142857142857
120,0.725,0.783333333333333
80,0.45,0.475
32,0.4375,0.5
14,0.642857142857143,0.357142857142857
188,0.414893617021277,0.372340425531915
173,0.595375722543353,0.658959537572254
139,0.352517985611511,0.37410071942446
74,0.662162162162162,0.608108108108108
169,0.396449704142012,0.36094674556213
7,0.571428571428571,0.571428571428571
130,0.507692307692308,0.530769230769231
23,0.478260869565217,0.434782608695652
135,0.540740740740741,0.555555555555556
82,0.402439024390244,0.402439024390244
165,0.672727272727273,0.703030303030303
66,0.484848484848485,0.560606060606061
103,0.194174757281553,0.271844660194175
165,0.436363636363636,0.460606060606061
194,0.438144329896907,0.463917525773196
43,0.744186046511628,0.813953488372093
166,0.566265060240964,0.632530120481928
190,0.221052631578947,0.189473684210526
176,0.375,0.397727272727273
26,0.423076923076923,0.423076923076923
111,0.693693693693694,0.756756756756757
191,0.602094240837696,0.617801047120419
70,0.557142857142857,0.657142857142857
196,0.469387755102041,0.474489795918367
198,0.494949494949495,0.565656565656566
107,0.504672897196262,0.467289719626168
113,0.380530973451327,0.31858407079646
76,0.618421052631579,0.578947368421053
8,0.375,0.5
161,0.639751552795031,0.658385093167702
164,0.560975609756098,0.609756097560976
12,0.583333333333333,0.333333333333333
50,0.42,0.48
16,0.625,0.5625
107,0.523364485981308,0.560747663551402
198,0.409090909090909,0.444444444444444
106,0.537735849056604,0.537735849056604
31,0.483870967741935,0.612903225806452
43,0.627906976744186,0.581395348837209
45,0.4,0.488888888888889
194,0.525773195876289,0.489690721649485
80,0.525,0.4625
9,0.555555555555556,0.333333333333333
99,0.565656565656566,0.434343434343434
170,0.447058823529412,0.382352941176471
14,0.714285714285714,0.357142857142857
21,0.523809523809524,0.523809523809524
61,0.639344262295082,0.688524590163934
195,0.302564102564103,0.461538461538462
126,0.46031746031746,0.444444444444444
72,0.388888888888889,0.319444444444444
30,0.5,0.666666666666667
143,0.552447552447552,0.482517482517482
177,0.23728813559322,0.31638418079096
81,0.54320987654321,0.592592592592593
29,0.586206896551724,0.379310344827586
110,0.481818181818182,0.490909090909091
5,0.4,0.6
64,0.5625,0.5625
112,0.464285714285714,0.392857142857143
109,0.513761467889908,0.669724770642202
155,0.432258064516129,0.432258064516129
53,0.547169811320755,0.433962264150943
70,0.7,0.557142857142857
1,0.0,1.0
140,0.564285714285714,0.535714285714286
149,0.577181208053691,0.570469798657718
71,0.28169014084507,0.323943661971831
108,0.601851851851852,0.564814814814815
189,0.576719576719577,0.55026455026455
51,0.450980392156863,0.509803921568627
69,0.63768115942029,0.594202898550725
183,0.524590163934426,0.551912568306011
28,0.5,0.607142857142857
73,0.657534246575342,0.561643835616438
190,0.405263157894737,0.436842105263158
52,0.730769230769231,0.730769230769231
137,0.430656934306569,0.386861313868613
36,0.888888888888889,0.694444444444444
109,0.440366972477064,0.486238532110092
51,0.450980392156863,0.470588235294118
126,0.587301587301587,0.603174603174603
64,0.6875,0.6875
198,0.707070707070707,0.631313131313131
93,0.43010752688172,0.376344086021505
18,0.222222222222222,0.277777777777778
118,0.542372881355932,0.559322033898305
98,0.704081632653061,0.724489795918367
126,0.555555555555556,0.515873015873016
49,0.571428571428571,0.469387755102041
97,0.639175257731959,0.690721649484536
131,0.534351145038168,0.534351145038168
11,0.636363636363636,0.545454545454545
54,0.703703703703704,0.888888888888889
15,0.4,0.533333333333333
50,0.66,0.5
29,0.379310344827586,0.551724137931034
12,0.75,0.5
21,0.476190476190476,0.714285714285714
144,0.520833333333333,0.597222222222222
148,0.310810810810811,0.439189189189189
74,0.459459459459459,0.5
155,0.567741935483871,0.47741935483871
24,0.708333333333333,0.666666666666667
107,0.682242990654206,0.738317757009346
91,0.395604395604396,0.32967032967033
130,0.323076923076923,0.369230769230769
181,0.729281767955801,0.701657458563536
3,0.333333333333333,0.666666666666667
122,0.286885245901639,0.295081967213115
75,0.52,0.52
10,0.7,0.4
59,0.440677966101695,0.440677966101695
81,0.54320987654321,0.54320987654321
195,0.302564102564103,0.302564102564103
33,0.333333333333333,0.303030303030303
178,0.646067415730337,0.567415730337079
64,0.625,0.59375
153,0.549019607843137,0.588235294117647
137,0.54014598540146,0.489051094890511
21,0.571428571428571,0.333333333333333
127,0.543307086614173,0.692913385826772
6,0.666666666666667,0.833333333333333
17,0.529411764705882,0.470588235294118
174,0.459770114942529,0.459770114942529
196,0.61734693877551,0.551020408163265
161,0.596273291925466,0.527950310559006
134,0.626865671641791,0.701492537313433
151,0.410596026490066,0.516556291390728
136,0.441176470588235,0.441176470588235
91,0.285714285714286,0.263736263736264
155,0.258064516129032,0.316129032258064
112,0.455357142857143,0.446428571428571
193,0.663212435233161,0.663212435233161
84,0.476190476190476,0.357142857142857
94,0.329787234042553,0.297872340425532
53,0.377358490566038,0.320754716981132
14,0.5,0.428571428571429
13,0.769230769230769,0.692307692307692
114,0.675438596491228,0.745614035087719
43,0.418604651162791,0.604651162790698
172,0.418604651162791,0.38953488372093
122,0.516393442622951,0.532786885245902
192,0.671875,0.541666666666667
46,0.478260869565217,0.456521739130435
159,0.371069182389937,0.39622641509434
117,0.512820512820513,0.47008547008547
16,0.25,0.375
115,0.521739130434783,0.460869565217391
91,0.472527472527473,0.472527472527473
37,0.513513513513513,0.486486486486487
99,0.383838383838384,0.292929292929293
104,0.432692307692308,0.384615384615385
173,0.393063583815029,0.445086705202312
78,0.474358974358974,0.41025641025641
64,0.515625,0.4375
111,0.279279279279279,0.27027027027027
188,0.308510638297872,0.234042553191489
189,0.497354497354497,0.481481481481481
174,0.379310344827586,0.396551724137931
42,0.595238095238095,0.666666666666667
16,0.5,0.4375
133,0.466165413533835,0.541353383458647
168,0.636904761904762,0.55952380952381
200,0.365,0.38
116,0.672413793103448,0.594827586206897
26,0.307692307692308,0.5
125,0.544,0.52
194,0.61340206185567,0.65979381443299
19,0.368421052631579,0.631578947368421
26,0.730769230769231,0.653846153846154
145,0.379310344827586,0.386206896551724
152,0.690789473684211,0.611842105263158
187,0.497326203208556,0.481283422459893
91,0.549450549450549,0.43956043956044
3,1.0,0.666666666666667
80,0.6625,0.625
32,0.59375,0.4375
138,0.427536231884058,0.347826086956522
50,0.42,0.52
89,0.550561797752809,0.685393258426966
129,0.271317829457364,0.325581395348837
134,0.432835820895522,0.455223880597015
138,0.536231884057971,0.565217391304348
113,0.575221238938053,0.601769911504425
86,0.465116279069767,0.476744186046512
187,0.39572192513369,0.433155080213904
185,0.556756756756757,0.556756756756757
30,0.466666666666667,0.333333333333333
176,0.420454545454545,0.431818181818182
73,0.397260273972603,0.410958904109589
58,0.448275862068966,0.413793103448276
65,0.476923076923077,0.430769230769231
19,0.526315789473684,0.736842105263158
42,0.333333333333333,0.452380952380952
165,0.6,0.539393939393939
3,0.333333333333333,0.333333333333333
182,0.5,0.554945054945055
107,0.607476635514019,0.710280373831776
77,0.714285714285714,0.584415584415584
134,0.492537313432836,0.544776119402985
63,0.634920634920635,0.634920634920635
47,0.574468085106383,0.531914893617021
111,0.576576576576577,0.594594594594595
125,0.616,0.576
21,0.333333333333333,0.380952380952381
161,0.459627329192547,0.527950310559006
38,0.421052631578947,0.447368421052632
44,0.772727272727273,0.613636363636364
198,0.535353535353535,0.525252525252525
97,0.65979381443299,0.56701030927835
184,0.402173913043478,0.423913043478261
37,0.621621621621622,0.621621621621622
82,0.475609756097561,0.390243902439024
29,0.448275862068966,0.413793103448276
157,0.560509554140127,0.560509554140127
99,0.363636363636364,0.282828282828283
81,0.679012345679012,0.592592592592593
18,0.666666666666667,0.722222222222222
22,0.545454545454545,0.636363636363636
150,0.42,0.36
112,0.625,0.669642857142857
22,0.409090909090909,0.454545454545455
85,0.541176470588235,0.435294117647059
86,0.488372093023256,0.476744186046512
132,0.378787878787879,0.492424242424242
55,0.454545454545455,0.563636363636364
119,0.781512605042017,0.848739495798319
37,0.351351351351351,0.621621621621622
20,0.65,0.45
86,0.406976744186047,0.36046511627907
111,0.621621621621622,0.540540540540541
119,0.579831932773109,0.495798319327731
145,0.482758620689655,0.558620689655172
29,0.482758620689655,0.655172413793103
72,0.375,0.444444444444444
61,0.508196721311475,0.491803278688525
133,0.315789473684211,0.308270676691729
170,0.652941176470588,0.635294117647059
116,0.612068965517241,0.637931034482759
120,0.658333333333333,0.541666666666667
24,0.583333333333333,0.5
101,0.554455445544555,0.594059405940594
177,0.395480225988701,0.474576271186441
66,0.439393939393939,0.53030303030303
145,0.510344827586207,0.551724137931034
61,0.360655737704918,0.39344262295082
104,0.480769230769231,0.490384615384615
134,0.417910447761194,0.485074626865672
182,0.587912087912088,0.620879120879121
118,0.627118644067797,0.550847457627119
136,0.602941176470588,0.580882352941177
193,0.430051813471503,0.492227979274611
63,0.396825396825397,0.476190476190476
37,0.540540540540541,0.324324324324324
27,0.62962962962963,0.518518518518518
43,0.395348837209302,0.395348837209302
146,0.452054794520548,0.445205479452055
171,0.368421052631579,0.374269005847953
72,0.666666666666667,0.611111111111111
10,0.4,0.3
151,0.596026490066225,0.543046357615894
36,0.472222222222222,0.361111111111111
131,0.587786259541985,0.618320610687023
95,0.515789473684211,0.610526315789474
159,0.270440251572327,0.29559748427673
99,0.636363636363636,0.555555555555556
150,0.673333333333333,0.68
39,0.307692307692308,0.358974358974359
195,0.615384615384615,0.651282051282051
134,0.32089552238806,0.41044776119403
190,0.231578947368421,0.189473684210526
103,0.427184466019417,0.310679611650485
81,0.518518518518518,0.518518518518518
41,0.390243902439024,0.634146341463415
192,0.645833333333333,0.734375
19,0.842105263157895,0.736842105263158
54,0.481481481481481,0.481481481481481
142,0.401408450704225,0.387323943661972
119,0.621848739495798,0.647058823529412
35,0.285714285714286,0.571428571428571
99,0.707070707070707,0.737373737373737
163,0.312883435582822,0.331288343558282
174,0.448275862068966,0.505747126436782
42,0.571428571428571,0.595238095238095
78,0.435897435897436,0.435897435897436
79,0.531645569620253,0.468354430379747
29,0.310344827586207,0.275862068965517
17,0.647058823529412,0.823529411764706
24,0.291666666666667,0.5
174,0.448275862068966,0.28735632183908
33,0.515151515151515,0.515151515151515
8,1.0,0.625
41,0.536585365853659,0.560975609756098
147,0.537414965986395,0.530612244897959
99,0.565656565656566,0.565656565656566
24,0.541666666666667,0.666666666666667
111,0.585585585585586,0.54954954954955
7,0.571428571428571,0.714285714285714
37,0.0810810810810811,0.108108108108108
74,0.608108108108108,0.621621621621622
86,0.546511627906977,0.488372093023256
145,0.510344827586207,0.531034482758621
9,0.888888888888889,0.777777777777778
117,0.461538461538462,0.452991452991453
75,0.32,0.306666666666667
147,0.210884353741497,0.231292517006803
74,0.621621621621622,0.662162162162162
52,0.673076923076923,0.576923076923077
18,0.333333333333333,0.5
179,0.497206703910615,0.46927374301676
134,0.529850746268657,0.417910447761194
161,0.509316770186335,0.559006211180124
149,0.248322147651007,0.322147651006711
9,0.555555555555556,0.555555555555556
166,0.397590361445783,0.41566265060241
181,0.552486187845304,0.596685082872928
19,0.578947368421053,0.684210526315789
25,0.16,0.28
61,0.491803278688525,0.360655737704918
128,0.375,0.359375
125,0.528,0.664
42,0.595238095238095,0.571428571428571
50,0.4,0.34
200,0.545,0.505
25,0.68,0.6
197,0.50761421319797,0.456852791878173
128,0.3828125,0.375
126,0.563492063492063,0.531746031746032
61,0.475409836065574,0.590163934426229
118,0.38135593220339,0.38135593220339
141,0.482269503546099,0.539007092198582
84,0.619047619047619,0.619047619047619
136,0.382352941176471,0.345588235294118
160,0.5125,0.51875
28,0.321428571428571,0.321428571428571
155,0.348387096774194,0.341935483870968
175,0.605714285714286,0.674285714285714
102,0.401960784313726,0.480392156862745
86,0.441860465116279,0.441860465116279
103,0.621359223300971,0.679611650485437
99,0.555555555555556,0.414141414141414
25,0.6,0.52
104,0.519230769230769,0.538461538461538
3,1.0,0.0
38,0.5,0.473684210526316
55,0.2,0.309090909090909
84,0.547619047619048,0.69047619047619
142,0.612676056338028,0.556338028169014
26,0.576923076923077,0.538461538461538
101,0.287128712871287,0.415841584158416
72,0.555555555555556,0.555555555555556
174,0.557471264367816,0.597701149425287
155,0.387096774193548,0.361290322580645
126,0.531746031746032,0.468253968253968
12,0.5,0.5
193,0.321243523316062,0.373056994818653
176,0.579545454545455,0.590909090909091
11,1.0,0.727272727272727
37,0.405405405405405,0.540540540540541
72,0.444444444444444,0.472222222222222
144,0.611111111111111,0.722222222222222
183,0.491803278688525,0.404371584699454
128,0.4453125,0.515625
135,0.37037037037037,0.42962962962963
112,0.446428571428571,0.544642857142857
72,0.583333333333333,0.722222222222222
63,0.365079365079365,0.349206349206349
79,0.455696202531646,0.455696202531646
104,0.557692307692308,0.557692307692308
36,0.583333333333333,0.611111111111111
22,0.5,0.454545454545455
150,0.36,0.406666666666667
57,0.56140350877193,0.631578947368421
54,0.555555555555556,0.462962962962963
8,0.5,0.25
9,0.333333333333333,0.555555555555556
3,0.333333333333333,1.0
24,0.625,0.625
33,0.484848484848485,0.515151515151515
104,0.644230769230769,0.625
18,0.722222222222222,0.722222222222222
163,0.49079754601227,0.533742331288344
145,0.462068965517241,0.441379310344828
22,0.681818181818182,0.636363636363636
95,0.421052631578947,0.368421052631579
134,0.440298507462687,0.455223880597015
185,0.713513513513514,0.654054054054054
51,0.509803921568627,0.490196078431373
30,0.6,0.666666666666667
146,0.267123287671233,0.26027397260274
143,0.41958041958042,0.538461538461538
137,0.656934306569343,0.605839416058394
160,0.625,0.68125
63,0.507936507936508,0.666666666666667
135,0.459259259259259,0.496296296296296
45,0.488888888888889,0.555555555555556
90,0.322222222222222,0.444444444444444
117,0.64957264957265,0.58974358974359
199,0.366834170854271,0.42713567839196
147,0.244897959183673,0.27891156462585
185,0.545945945945946,0.562162162162162
176,0.505681818181818,0.625
164,0.378048780487805,0.353658536585366
104,0.567307692307692,0.682692307692308
56,0.589285714285714,0.625
170,0.417647058823529,0.388235294117647
21,0.238095238095238,0.523809523809524
110,0.418181818181818,0.427272727272727
192,0.552083333333333,0.546875
128,0.6171875,0.71875
40,0.475,0.525
88,0.454545454545455,0.454545454545455
82,0.524390243902439,0.597560975609756
104,0.5,0.519230769230769
16,0.375,0.25
184,0.391304347826087,0.380434782608696
66,0.424242424242424,0.560606060606061
14,0.428571428571429,0.285714285714286
120,0.4,0.458333333333333
83,0.542168674698795,0.590361445783133
192,0.494791666666667,0.5
105,0.761904761904762,0.79047619047619
160,0.3125,0.4
1,0.0,0.0
142,0.661971830985915,0.577464788732394
200,0.515,0.455
135,0.540740740740741,0.592592592592593
117,0.521367521367521,0.521367521367521
118,0.593220338983051,0.635593220338983
143,0.531468531468531,0.524475524475524
31,0.419354838709677,0.516129032258065
63,0.46031746031746,0.412698412698413
75,0.586666666666667,0.733333333333333
76,0.434210526315789,0.302631578947368
186,0.586021505376344,0.586021505376344
8,0.5,0.625
80,0.575,0.5
143,0.468531468531469,0.468531468531469
10,0.7,0.4
141,0.51063829787234,0.482269503546099
4,0.5,0.25
157,0.560509554140127,0.560509554140127
157,0.490445859872611,0.490445859872611
32,0.4375,0.625
141,0.468085106382979,0.432624113475177
118,0.423728813559322,0.38135593220339
110,0.563636363636364,0.690909090909091
190,0.494736842105263,0.415789473684211
141,0.50354609929078,0.460992907801418
21,0.666666666666667,0.476190476190476
26,0.5,0.461538461538462
105,0.495238095238095,0.419047619047619
